timestamp,price,signal,holdings,cash,total,returns
2022-01-03 00:00:00+00:00,182.00999450683594,,0.0,100000.0,100000.0,0.0
2022-01-04 00:00:00+00:00,179.6999969482422,,0.0,100000.0,100000.0,0.0
2022-01-05 00:00:00+00:00,174.9199981689453,,0.0,100000.0,100000.0,0.0
2022-01-06 00:00:00+00:00,172.0,,0.0,100000.0,100000.0,0.0
2022-01-07 00:00:00+00:00,172.1699981689453,,0.0,100000.0,100000.0,0.0
2022-01-10 00:00:00+00:00,172.19000244140625,,0.0,100000.0,100000.0,0.0
2022-01-11 00:00:00+00:00,175.0800018310547,,0.0,100000.0,100000.0,0.0
2022-01-12 00:00:00+00:00,175.52999877929688,,0.0,100000.0,100000.0,0.0
2022-01-13 00:00:00+00:00,172.19000244140625,,0.0,100000.0,100000.0,0.0
2022-01-14 00:00:00+00:00,173.07000732421875,,0.0,100000.0,100000.0,0.0
2022-01-18 00:00:00+00:00,169.8000030517578,,0.0,100000.0,100000.0,0.0
2022-01-19 00:00:00+00:00,166.22999572753906,,0.0,100000.0,100000.0,0.0
2022-01-20 00:00:00+00:00,164.50999450683594,,0.0,100000.0,100000.0,0.0
2022-01-21 00:00:00+00:00,162.41000366210938,,0.0,100000.0,100000.0,0.0
2022-01-24 00:00:00+00:00,161.6199951171875,,0.0,100000.0,100000.0,0.0
2022-01-25 00:00:00+00:00,159.77999877929688,,0.0,100000.0,100000.0,0.0
